;time;customer;location
16795;13:56:00;Robert Thompson Jr.;entrance
16796;13:56:00;Anthony Evans;entrance
16797;13:56:00;Andrew Peters;entrance
16798;13:56:00;Teresa Norris;entrance
16799;13:56:00;Janet Wright;entrance
16800;13:56:00;Teresa Turner;entrance
16801;13:56:00;David Vargas;entrance
16802;13:57:00;Christina Robertson;dairy
16803;13:57:00;Nathan Duncan;fruit
16804;13:57:00;Olivia Cruz;dairy
16805;13:57:00;Sara Clark;checkout and leave
16806;13:57:00;Emily Shah;dairy
16807;13:57:00;Jasmine Berry;spices
16808;13:57:00;David Stein;dairy
16809;13:57:00;Dr. Steven Rivas;dairy
16810;13:57:00;Jeremy Evans;drinks
16811;13:57:00;Daniel Foley DDS;spices
16812;13:57:00;Barbara Turner;dairy
16813;13:57:00;Shelby Frost;fruit
16814;13:57:00;Tracy Ramsey;checkout and leave
16815;13:57:00;Christopher Lowe;dairy
16816;13:57:00;Sarah Garza;drinks
16817;13:57:00;Debra Arnold;dairy
16818;13:57:00;Sydney Baker;dairy
16819;13:57:00;Ian Higgins;dairy
16820;13:57:00;Brian Hensley;dairy
16821;13:57:00;Travis Burns;checkout and leave
16822;13:57:00;Alejandro Perkins;drinks
16823;13:57:00;Shelly Moore;checkout and leave
16824;13:57:00;Tina Bryant;drinks
16825;13:57:00;Mary Santos;checkout and leave
16826;13:57:00;Eric Santos;dairy
16827;13:57:00;Michael Lopez;drinks
16828;13:57:00;Sean Bennett;drinks
16829;13:57:00;Brian Peters;drinks
16830;13:57:00;Dr. John Gray;fruit
16831;13:57:00;William James;checkout and leave
16832;13:57:00;Robert Davis;spices
16833;13:57:00;Sara Smith;dairy
16834;13:57:00;Tammy Booker;drinks
16835;13:57:00;Robert Thompson Jr.;drinks
16836;13:57:00;Anthony Evans;fruit
16837;13:57:00;Andrew Peters;spices
16838;13:57:00;Teresa Norris;dairy
16839;13:57:00;Janet Wright;dairy
16840;13:57:00;Teresa Turner;spices
16841;13:57:00;David Vargas;dairy
16842;13:57:00;Andrew Jones;entrance
16843;13:57:00;Justin Burch;entrance
16844;13:57:00;Kevin Wood;entrance
16845;13:57:00;Christina Lee DVM;entrance
16846;13:58:00;Christina Robertson;fruit
16847;13:58:00;Nathan Duncan;drinks
16848;13:58:00;Olivia Cruz;checkout and leave
16849;13:58:00;Emily Shah;drinks
16850;13:58:00;Jasmine Berry;dairy
16851;13:58:00;David Stein;dairy
16852;13:58:00;Dr. Steven Rivas;dairy
16853;13:58:00;Jeremy Evans;checkout and leave
16854;13:58:00;Daniel Foley DDS;checkout and leave
16855;13:58:00;Barbara Turner;fruit
16856;13:58:00;Shelby Frost;fruit
16857;13:58:00;Christopher Lowe;dairy
16858;13:58:00;Sarah Garza;fruit
16859;13:58:00;Debra Arnold;checkout and leave
16860;13:58:00;Sydney Baker;fruit
16861;13:58:00;Ian Higgins;fruit
16862;13:58:00;Brian Hensley;spices
16863;13:58:00;Alejandro Perkins;dairy
16864;13:58:00;Tina Bryant;spices
16865;13:58:00;Eric Santos;checkout and leave
16866;13:58:00;Michael Lopez;checkout and leave
16867;13:58:00;Sean Bennett;dairy
16868;13:58:00;Brian Peters;dairy
16869;13:58:00;Dr. John Gray;dairy
16870;13:58:00;Robert Davis;dairy
16871;13:58:00;Sara Smith;dairy
16872;13:58:00;Tammy Booker;drinks
16873;13:58:00;Robert Thompson Jr.;drinks
16874;13:58:00;Anthony Evans;drinks
16875;13:58:00;Andrew Peters;dairy
16876;13:58:00;Teresa Norris;fruit
16877;13:58:00;Janet Wright;fruit
16878;13:58:00;Teresa Turner;spices
16879;13:58:00;David Vargas;spices
16880;13:58:00;Andrew Jones;fruit
16881;13:58:00;Justin Burch;dairy
16882;13:58:00;Kevin Wood;drinks
16883;13:58:00;Christina Lee DVM;spices
16884;13:58:00;Heather Miller;entrance
16885;13:58:00;Mary Meyer;entrance
16886;13:58:00;Jesse Doyle;entrance
16887;13:58:00;Margaret Fuentes;entrance
16888;13:59:00;Christina Robertson;drinks
16889;13:59:00;Nathan Duncan;drinks
16890;13:59:00;Emily Shah;fruit
16891;13:59:00;Jasmine Berry;checkout and leave
16892;13:59:00;David Stein;fruit
16893;13:59:00;Dr. Steven Rivas;checkout and leave
16894;13:59:00;Daniel Foley DDS;checkout and leave
16895;13:59:00;Barbara Turner;dairy
16896;13:59:00;Shelby Frost;drinks
16897;13:59:00;Christopher Lowe;drinks
16898;13:59:00;Sarah Garza;drinks
16899;13:59:00;Sydney Baker;fruit
16900;13:59:00;Ian Higgins;spices
16901;13:59:00;Brian Hensley;dairy
16902;13:59:00;Alejandro Perkins;drinks
16903;13:59:00;Tina Bryant;checkout and leave
16904;13:59:00;Michael Lopez;checkout and leave
16905;13:59:00;Sean Bennett;dairy
16906;13:59:00;Brian Peters;dairy
16907;13:59:00;Dr. John Gray;drinks
16908;13:59:00;Robert Davis;dairy
16909;13:59:00;Sara Smith;dairy
16910;13:59:00;Tammy Booker;drinks
16911;13:59:00;Robert Thompson Jr.;checkout and leave
16912;13:59:00;Anthony Evans;drinks
16913;13:59:00;Andrew Peters;fruit
16914;13:59:00;Teresa Norris;drinks
16915;13:59:00;Janet Wright;drinks
16916;13:59:00;Teresa Turner;dairy
16917;13:59:00;David Vargas;dairy
16918;13:59:00;Andrew Jones;dairy
16919;13:59:00;Justin Burch;spices
16920;13:59:00;Kevin Wood;dairy
16921;13:59:00;Christina Lee DVM;dairy
16922;13:59:00;Heather Miller;spices
16923;13:59:00;Mary Meyer;dairy
16924;13:59:00;Jesse Doyle;spices
16925;13:59:00;Margaret Fuentes;dairy
16926;13:59:00;Becky Tanner;entrance
16927;13:59:00;Shannon Donaldson;entrance
16928;13:59:00;Jerry Wells;entrance
16929;13:59:00;Brian Graham;entrance
16930;13:59:00;Jessica Washington;entrance
16931;14:00:00;Christina Robertson;fruit
16932;14:00:00;Nathan Duncan;checkout and leave
16933;14:00:00;Emily Shah;fruit
16934;14:00:00;David Stein;fruit
16935;14:00:00;Daniel Foley DDS;checkout and leave
16936;14:00:00;Barbara Turner;dairy
16937;14:00:00;Shelby Frost;checkout and leave
16938;14:00:00;Christopher Lowe;fruit
16939;14:00:00;Sarah Garza;dairy
16940;14:00:00;Sydney Baker;checkout and leave
16941;14:00:00;Ian Higgins;spices
16942;14:00:00;Brian Hensley;fruit
16943;14:00:00;Alejandro Perkins;fruit
16944;14:00:00;Michael Lopez;checkout and leave
16945;14:00:00;Sean Bennett;checkout and leave
16946;14:00:00;Brian Peters;dairy
16947;14:00:00;Dr. John Gray;checkout and leave
16948;14:00:00;Robert Davis;fruit
16949;14:00:00;Sara Smith;checkout and leave
16950;14:00:00;Tammy Booker;dairy
16951;14:00:00;Anthony Evans;fruit
16952;14:00:00;Andrew Peters;dairy
16953;14:00:00;Teresa Norris;dairy
16954;14:00:00;Janet Wright;drinks
16955;14:00:00;Teresa Turner;spices
16956;14:00:00;David Vargas;fruit
16957;14:00:00;Andrew Jones;drinks
16958;14:00:00;Justin Burch;dairy
16959;14:00:00;Kevin Wood;dairy
16960;14:00:00;Christina Lee DVM;drinks
16961;14:00:00;Heather Miller;drinks
16962;14:00:00;Mary Meyer;spices
16963;14:00:00;Jesse Doyle;checkout and leave
16964;14:00:00;Margaret Fuentes;dairy
16965;14:00:00;Becky Tanner;spices
16966;14:00:00;Shannon Donaldson;dairy
16967;14:00:00;Jerry Wells;spices
16968;14:00:00;Brian Graham;dairy
16969;14:00:00;Jessica Washington;spices
16970;14:00:00;Valerie Davis;entrance
16971;14:00:00;Michelle Howell;entrance
16972;14:00:00;Christine Thomas;entrance
16973;14:00:00;Mark Taylor;entrance
16974;14:01:00;Christina Robertson;fruit
16975;14:01:00;Emily Shah;fruit
16976;14:01:00;David Stein;dairy
16977;14:01:00;Barbara Turner;dairy
16978;14:01:00;Christopher Lowe;checkout and leave
16979;14:01:00;Sarah Garza;drinks
16980;14:01:00;Ian Higgins;checkout and leave
16981;14:01:00;Brian Hensley;fruit
16982;14:01:00;Alejandro Perkins;dairy
16983;14:01:00;Sean Bennett;checkout and leave
16984;14:01:00;Brian Peters;drinks
16985;14:01:00;Robert Davis;drinks
16986;14:01:00;Tammy Booker;dairy
16987;14:01:00;Anthony Evans;dairy
16988;14:01:00;Andrew Peters;dairy
16989;14:01:00;Teresa Norris;fruit
16990;14:01:00;Janet Wright;dairy
16991;14:01:00;Teresa Turner;checkout and leave
16992;14:01:00;David Vargas;spices
16993;14:01:00;Andrew Jones;checkout and leave
16994;14:01:00;Justin Burch;dairy
16995;14:01:00;Kevin Wood;fruit
16996;14:01:00;Christina Lee DVM;fruit
16997;14:01:00;Heather Miller;dairy
16998;14:01:00;Mary Meyer;drinks
16999;14:01:00;Margaret Fuentes;dairy
17000;14:01:00;Becky Tanner;dairy
17001;14:01:00;Shannon Donaldson;dairy
17002;14:01:00;Jerry Wells;fruit
17003;14:01:00;Brian Graham;dairy
17004;14:01:00;Jessica Washington;dairy
17005;14:01:00;Valerie Davis;spices
17006;14:01:00;Michelle Howell;spices
17007;14:01:00;Christine Thomas;dairy
17008;14:01:00;Mark Taylor;dairy
17009;14:01:00;Traci Kelley;entrance
17010;14:01:00;Jessica Garcia;entrance
17011;14:02:00;Christina Robertson;checkout and leave
17012;14:02:00;Emily Shah;fruit
17013;14:02:00;David Stein;spices
17014;14:02:00;Barbara Turner;dairy
17015;14:02:00;Sarah Garza;spices
17016;14:02:00;Brian Hensley;checkout and leave
17017;14:02:00;Alejandro Perkins;dairy
17018;14:02:00;Brian Peters;checkout and leave
17019;14:02:00;Robert Davis;drinks
17020;14:02:00;Tammy Booker;drinks
17021;14:02:00;Anthony Evans;checkout and leave
17022;14:02:00;Andrew Peters;checkout and leave
17023;14:02:00;Teresa Norris;fruit
17024;14:02:00;Janet Wright;dairy
17025;14:02:00;David Vargas;dairy
17026;14:02:00;Justin Burch;drinks
17027;14:02:00;Kevin Wood;drinks
17028;14:02:00;Christina Lee DVM;fruit
17029;14:02:00;Heather Miller;drinks
17030;14:02:00;Mary Meyer;checkout and leave
17031;14:02:00;Margaret Fuentes;fruit
17032;14:02:00;Becky Tanner;dairy
17033;14:02:00;Shannon Donaldson;dairy
17034;14:02:00;Jerry Wells;fruit
17035;14:02:00;Brian Graham;spices
17036;14:02:00;Jessica Washington;fruit
17037;14:02:00;Valerie Davis;checkout and leave
17038;14:02:00;Michelle Howell;checkout and leave
17039;14:02:00;Christine Thomas;drinks
17040;14:02:00;Mark Taylor;fruit
17041;14:02:00;Traci Kelley;spices
17042;14:02:00;Jessica Garcia;drinks
17043;14:02:00;Christina Dixon;entrance
17044;14:02:00;Kim Jenkins;entrance
17045;14:03:00;Emily Shah;dairy
17046;14:03:00;David Stein;dairy
17047;14:03:00;Barbara Turner;dairy
17048;14:03:00;Sarah Garza;dairy
17049;14:03:00;Alejandro Perkins;dairy
17050;14:03:00;Robert Davis;fruit
17051;14:03:00;Tammy Booker;dairy
17052;14:03:00;Andrew Peters;checkout and leave
17053;14:03:00;Teresa Norris;dairy
17054;14:03:00;Janet Wright;dairy
17055;14:03:00;David Vargas;checkout and leave
17056;14:03:00;Justin Burch;dairy
17057;14:03:00;Kevin Wood;fruit
17058;14:03:00;Christina Lee DVM;dairy
17059;14:03:00;Heather Miller;dairy
17060;14:03:00;Margaret Fuentes;fruit
17061;14:03:00;Becky Tanner;spices
17062;14:03:00;Shannon Donaldson;drinks
17063;14:03:00;Jerry Wells;dairy
17064;14:03:00;Brian Graham;fruit
17065;14:03:00;Jessica Washington;checkout and leave
17066;14:03:00;Michelle Howell;checkout and leave
17067;14:03:00;Christine Thomas;spices
17068;14:03:00;Mark Taylor;fruit
17069;14:03:00;Traci Kelley;checkout and leave
17070;14:03:00;Jessica Garcia;fruit
17071;14:03:00;Christina Dixon;dairy
17072;14:03:00;Kim Jenkins;spices
17073;14:03:00;Tasha Miller;entrance
17074;14:03:00;Anthony Gillespie;entrance
17075;14:03:00;Kara Wise;entrance
17076;14:04:00;Emily Shah;fruit
17077;14:04:00;David Stein;drinks
17078;14:04:00;Barbara Turner;drinks
17079;14:04:00;Sarah Garza;checkout and leave
17080;14:04:00;Alejandro Perkins;fruit
17081;14:04:00;Robert Davis;drinks
17082;14:04:00;Tammy Booker;spices
17083;14:04:00;Teresa Norris;spices
17084;14:04:00;Janet Wright;dairy
17085;14:04:00;Justin Burch;spices
17086;14:04:00;Kevin Wood;checkout and leave
17087;14:04:00;Christina Lee DVM;spices
17088;14:04:00;Heather Miller;fruit
17089;14:04:00;Margaret Fuentes;fruit
17090;14:04:00;Becky Tanner;spices
17091;14:04:00;Shannon Donaldson;dairy
17092;14:04:00;Jerry Wells;fruit
17093;14:04:00;Brian Graham;fruit
17094;14:04:00;Michelle Howell;checkout and leave
17095;14:04:00;Christine Thomas;fruit
17096;14:04:00;Mark Taylor;spices
17097;14:04:00;Jessica Garcia;dairy
17098;14:04:00;Christina Dixon;fruit
17099;14:04:00;Kim Jenkins;checkout and leave
17100;14:04:00;Tasha Miller;dairy
17101;14:04:00;Anthony Gillespie;dairy
17102;14:04:00;Kara Wise;drinks
17103;14:04:00;Cynthia Abbott;entrance
17104;14:04:00;Nicole Winters PhD;entrance
17105;14:04:00;Courtney Huff;entrance
17106;14:05:00;Emily Shah;drinks
17107;14:05:00;David Stein;fruit
17108;14:05:00;Barbara Turner;dairy
17109;14:05:00;Alejandro Perkins;dairy
17110;14:05:00;Robert Davis;dairy
17111;14:05:00;Tammy Booker;drinks
17112;14:05:00;Teresa Norris;spices
17113;14:05:00;Janet Wright;dairy
17114;14:05:00;Justin Burch;dairy
17115;14:05:00;Christina Lee DVM;drinks
17116;14:05:00;Heather Miller;fruit
17117;14:05:00;Margaret Fuentes;dairy
17118;14:05:00;Becky Tanner;dairy
17119;14:05:00;Shannon Donaldson;drinks
17120;14:05:00;Jerry Wells;spices
17121;14:05:00;Brian Graham;spices
17122;14:05:00;Christine Thomas;dairy
17123;14:05:00;Mark Taylor;fruit
17124;14:05:00;Jessica Garcia;dairy
17125;14:05:00;Christina Dixon;drinks
17126;14:05:00;Tasha Miller;dairy
17127;14:05:00;Anthony Gillespie;dairy
17128;14:05:00;Kara Wise;drinks
17129;14:05:00;Cynthia Abbott;dairy
17130;14:05:00;Nicole Winters PhD;drinks
17131;14:05:00;Courtney Huff;spices
17132;14:05:00;Joshua French;entrance
17133;14:05:00;Mary Bender;entrance
17134;14:05:00;Jessica Hanson;entrance
17135;14:06:00;Emily Shah;dairy
17136;14:06:00;David Stein;drinks
17137;14:06:00;Barbara Turner;fruit
17138;14:06:00;Alejandro Perkins;fruit
17139;14:06:00;Robert Davis;drinks
17140;14:06:00;Tammy Booker;spices
17141;14:06:00;Teresa Norris;fruit
17142;14:06:00;Janet Wright;drinks
17143;14:06:00;Justin Burch;dairy
17144;14:06:00;Christina Lee DVM;dairy
17145;14:06:00;Heather Miller;dairy
17146;14:06:00;Margaret Fuentes;checkout and leave
17147;14:06:00;Becky Tanner;dairy
17148;14:06:00;Shannon Donaldson;fruit
17149;14:06:00;Jerry Wells;dairy
17150;14:06:00;Brian Graham;drinks
17151;14:06:00;Christine Thomas;dairy
17152;14:06:00;Mark Taylor;dairy
17153;14:06:00;Jessica Garcia;spices
17154;14:06:00;Christina Dixon;spices
17155;14:06:00;Tasha Miller;spices
17156;14:06:00;Anthony Gillespie;checkout and leave
17157;14:06:00;Kara Wise;drinks
17158;14:06:00;Cynthia Abbott;dairy
17159;14:06:00;Nicole Winters PhD;dairy
17160;14:06:00;Courtney Huff;spices
17161;14:06:00;Joshua French;drinks
17162;14:06:00;Mary Bender;drinks
17163;14:06:00;Jessica Hanson;dairy
17164;14:06:00;Tommy Martinez;entrance
17165;14:06:00;Jonathan Ali;entrance
17166;14:06:00;Kristen Morrison;entrance
17167;14:06:00;Michael Nelson Jr.;entrance
17168;14:07:00;Emily Shah;fruit
17169;14:07:00;David Stein;dairy
17170;14:07:00;Barbara Turner;fruit
17171;14:07:00;Alejandro Perkins;dairy
17172;14:07:00;Robert Davis;drinks
17173;14:07:00;Tammy Booker;drinks
17174;14:07:00;Teresa Norris;fruit
17175;14:07:00;Janet Wright;checkout and leave
17176;14:07:00;Justin Burch;spices
17177;14:07:00;Christina Lee DVM;fruit
17178;14:07:00;Heather Miller;spices
17179;14:07:00;Becky Tanner;dairy
17180;14:07:00;Shannon Donaldson;fruit
17181;14:07:00;Jerry Wells;spices
17182;14:07:00;Brian Graham;fruit
17183;14:07:00;Christine Thomas;fruit
17184;14:07:00;Mark Taylor;fruit
17185;14:07:00;Jessica Garcia;fruit
17186;14:07:00;Christina Dixon;fruit
17187;14:07:00;Tasha Miller;spices
17188;14:07:00;Kara Wise;dairy
17189;14:07:00;Cynthia Abbott;drinks
17190;14:07:00;Nicole Winters PhD;spices
17191;14:07:00;Courtney Huff;dairy
17192;14:07:00;Joshua French;dairy
17193;14:07:00;Mary Bender;fruit
17194;14:07:00;Jessica Hanson;dairy
17195;14:07:00;Tommy Martinez;dairy
17196;14:07:00;Jonathan Ali;spices
17197;14:07:00;Kristen Morrison;drinks
17198;14:07:00;Michael Nelson Jr.;spices
17199;14:07:00;Stephen Jones;entrance
17200;14:07:00;Danielle King;entrance
17201;14:07:00;Jill Hubbard;entrance
17202;14:08:00;Emily Shah;drinks
17203;14:08:00;David Stein;fruit
17204;14:08:00;Barbara Turner;dairy
17205;14:08:00;Alejandro Perkins;spices
17206;14:08:00;Robert Davis;dairy
17207;14:08:00;Tammy Booker;dairy
17208;14:08:00;Teresa Norris;spices
17209;14:08:00;Justin Burch;checkout and leave
17210;14:08:00;Christina Lee DVM;checkout and leave
17211;14:08:00;Heather Miller;checkout and leave
17212;14:08:00;Becky Tanner;drinks
17213;14:08:00;Shannon Donaldson;checkout and leave
17214;14:08:00;Jerry Wells;dairy
17215;14:08:00;Brian Graham;dairy
17216;14:08:00;Christine Thomas;fruit
17217;14:08:00;Mark Taylor;checkout and leave
17218;14:08:00;Jessica Garcia;drinks
17219;14:08:00;Christina Dixon;fruit
17220;14:08:00;Tasha Miller;spices
17221;14:08:00;Kara Wise;dairy
17222;14:08:00;Cynthia Abbott;checkout and leave
17223;14:08:00;Nicole Winters PhD;drinks
17224;14:08:00;Courtney Huff;drinks
17225;14:08:00;Joshua French;drinks
17226;14:08:00;Mary Bender;fruit
17227;14:08:00;Jessica Hanson;drinks
17228;14:08:00;Tommy Martinez;fruit
17229;14:08:00;Jonathan Ali;fruit
17230;14:08:00;Kristen Morrison;dairy
17231;14:08:00;Michael Nelson Jr.;dairy
17232;14:08:00;Stephen Jones;dairy
17233;14:08:00;Danielle King;fruit
17234;14:08:00;Jill Hubbard;drinks
17235;14:08:00;Carlos Norman;entrance
17236;14:08:00;Elizabeth Phillips;entrance
17237;14:08:00;Rachael Stout DVM;entrance
17238;14:08:00;Michael Dyer;entrance
17239;14:08:00;Michael Garcia;entrance
17240;14:08:00;Laura Burke;entrance
17241;14:09:00;Emily Shah;fruit
17242;14:09:00;David Stein;dairy
17243;14:09:00;Barbara Turner;checkout and leave
17244;14:09:00;Alejandro Perkins;dairy
17245;14:09:00;Robert Davis;dairy
17246;14:09:00;Tammy Booker;fruit
17247;14:09:00;Teresa Norris;fruit
17248;14:09:00;Christina Lee DVM;checkout and leave
17249;14:09:00;Becky Tanner;fruit
17250;14:09:00;Jerry Wells;fruit
17251;14:09:00;Brian Graham;dairy
17252;14:09:00;Christine Thomas;checkout and leave
17253;14:09:00;Jessica Garcia;fruit
17254;14:09:00;Christina Dixon;dairy
17255;14:09:00;Tasha Miller;checkout and leave
17256;14:09:00;Kara Wise;dairy
17257;14:09:00;Nicole Winters PhD;spices
17258;14:09:00;Courtney Huff;drinks
17259;14:09:00;Joshua French;fruit
17260;14:09:00;Mary Bender;checkout and leave
17261;14:09:00;Jessica Hanson;dairy
17262;14:09:00;Tommy Martinez;dairy
17263;14:09:00;Jonathan Ali;dairy
17264;14:09:00;Kristen Morrison;drinks
17265;14:09:00;Michael Nelson Jr.;checkout and leave
17266;14:09:00;Stephen Jones;spices
17267;14:09:00;Danielle King;checkout and leave
17268;14:09:00;Jill Hubbard;dairy
17269;14:09:00;Carlos Norman;dairy
17270;14:09:00;Elizabeth Phillips;spices
17271;14:09:00;Rachael Stout DVM;drinks
17272;14:09:00;Michael Dyer;drinks
17273;14:09:00;Michael Garcia;dairy
17274;14:09:00;Laura Burke;spices
17275;14:09:00;Tina Shaw;entrance
17276;14:09:00;John Velasquez;entrance
17277;14:09:00;Rebecca Hill;entrance
17278;14:09:00;Michelle Christensen;entrance
17279;14:09:00;Jennifer Mendez;entrance
17280;14:10:00;Emily Shah;drinks
17281;14:10:00;David Stein;spices
17282;14:10:00;Alejandro Perkins;dairy
17283;14:10:00;Robert Davis;checkout and leave
17284;14:10:00;Tammy Booker;spices
17285;14:10:00;Teresa Norris;checkout and leave
17286;14:10:00;Becky Tanner;spices
17287;14:10:00;Jerry Wells;dairy
17288;14:10:00;Brian Graham;fruit
17289;14:10:00;Jessica Garcia;drinks
17290;14:10:00;Christina Dixon;spices
17291;14:10:00;Kara Wise;dairy
17292;14:10:00;Nicole Winters PhD;dairy
17293;14:10:00;Courtney Huff;dairy
17294;14:10:00;Joshua French;drinks
17295;14:10:00;Jessica Hanson;drinks
17296;14:10:00;Tommy Martinez;dairy
17297;14:10:00;Jonathan Ali;drinks
17298;14:10:00;Kristen Morrison;fruit
17299;14:10:00;Stephen Jones;drinks
17300;14:10:00;Jill Hubbard;fruit
17301;14:10:00;Carlos Norman;dairy
17302;14:10:00;Elizabeth Phillips;checkout and leave
17303;14:10:00;Rachael Stout DVM;drinks
17304;14:10:00;Michael Dyer;drinks
17305;14:10:00;Michael Garcia;drinks
17306;14:10:00;Laura Burke;dairy
17307;14:10:00;Tina Shaw;drinks
17308;14:10:00;John Velasquez;dairy
17309;14:10:00;Rebecca Hill;dairy
17310;14:10:00;Michelle Christensen;drinks
17311;14:10:00;Jennifer Mendez;drinks
17312;14:10:00;Kathy Davis;entrance
17313;14:10:00;Thomas Moore;entrance
17314;14:10:00;Jeremy Davis;entrance
17315;14:11:00;Emily Shah;dairy
17316;14:11:00;David Stein;drinks
17317;14:11:00;Alejandro Perkins;spices
17318;14:11:00;Tammy Booker;drinks
17319;14:11:00;Becky Tanner;fruit
17320;14:11:00;Jerry Wells;fruit
17321;14:11:00;Brian Graham;checkout and leave
17322;14:11:00;Jessica Garcia;dairy
17323;14:11:00;Christina Dixon;fruit
17324;14:11:00;Kara Wise;drinks
17325;14:11:00;Nicole Winters PhD;spices
17326;14:11:00;Courtney Huff;spices
17327;14:11:00;Joshua French;dairy
17328;14:11:00;Jessica Hanson;spices
17329;14:11:00;Tommy Martinez;fruit
17330;14:11:00;Jonathan Ali;fruit
17331;14:11:00;Kristen Morrison;spices
17332;14:11:00;Stephen Jones;spices
17333;14:11:00;Jill Hubbard;dairy
17334;14:11:00;Carlos Norman;spices
17335;14:11:00;Rachael Stout DVM;drinks
17336;14:11:00;Michael Dyer;dairy
17337;14:11:00;Michael Garcia;checkout and leave
17338;14:11:00;Laura Burke;drinks
17339;14:11:00;Tina Shaw;checkout and leave
17340;14:11:00;John Velasquez;fruit
17341;14:11:00;Rebecca Hill;spices
17342;14:11:00;Michelle Christensen;dairy
17343;14:11:00;Jennifer Mendez;checkout and leave
17344;14:11:00;Kathy Davis;dairy
17345;14:11:00;Thomas Moore;dairy
17346;14:11:00;Jeremy Davis;drinks
17347;14:11:00;Amanda Brock;entrance
