;time;customer;location
21136;15:37:00;Eric Johnston;fruit
21137;15:37:00;Michelle Clark;dairy
21138;15:37:00;Peter Cuevas;dairy
21139;15:37:00;Holly Martinez;drinks
21140;15:37:00;Kimberly Gilmore;fruit
21141;15:37:00;Cathy Rhodes;drinks
21142;15:37:00;Chelsea Munoz;drinks
21143;15:37:00;Joshua Franklin;dairy
21144;15:37:00;Christopher Patterson;dairy
21145;15:37:00;Anthony Grimes;drinks
21146;15:37:00;Cory Coleman;dairy
21147;15:37:00;Amanda Sanders;checkout and leave
21148;15:37:00;Kimberly Brewer;checkout and leave
21149;15:37:00;Keith Tucker;drinks
21150;15:37:00;Michael Villa;spices
21151;15:37:00;Scott Reeves;fruit
21152;15:37:00;Robert Ramirez;checkout and leave
21153;15:37:00;Marc Norris;dairy
21154;15:37:00;Michael Martinez;checkout and leave
21155;15:37:00;Sara Walter;fruit
21156;15:37:00;Latasha Copeland;fruit
21157;15:37:00;Peter Serrano;fruit
21158;15:37:00;Dr. Eddie Bean;dairy
21159;15:37:00;Phillip Giles;dairy
21160;15:37:00;Cody Freeman;dairy
21161;15:37:00;Jennifer James;dairy
21162;15:37:00;Mark Holloway;spices
21163;15:37:00;Bobby Thomas;spices
21164;15:37:00;Ann Roth;entrance
21165;15:37:00;Mathew Larsen;entrance
21166;15:37:00;Emily Franklin;entrance
21167;15:38:00;Matthew Martin;spices
21168;15:38:00;Patricia Mitchell;drinks
21169;15:38:00;Erika Martin;dairy
21170;15:38:00;Stephen Gonzalez;dairy
21171;15:38:00;Maria Rodriguez;fruit
21172;15:38:00;Eric Johnston;spices
21173;15:38:00;Michelle Clark;drinks
21174;15:38:00;Peter Cuevas;fruit
21175;15:38:00;Holly Martinez;drinks
21176;15:38:00;Kimberly Gilmore;dairy
21177;15:38:00;Cathy Rhodes;dairy
21178;15:38:00;Chelsea Munoz;drinks
21179;15:38:00;Joshua Franklin;checkout and leave
21180;15:38:00;Christopher Patterson;dairy
21181;15:38:00;Anthony Grimes;spices
21182;15:38:00;Cory Coleman;dairy
21183;15:38:00;Kimberly Brewer;checkout and leave
21184;15:38:00;Keith Tucker;checkout and leave
21185;15:38:00;Michael Villa;fruit
21186;15:38:00;Scott Reeves;spices
21187;15:38:00;Marc Norris;fruit
21188;15:38:00;Sara Walter;spices
21189;15:38:00;Latasha Copeland;dairy
21190;15:38:00;Peter Serrano;checkout and leave
21191;15:38:00;Dr. Eddie Bean;dairy
21192;15:38:00;Phillip Giles;dairy
21193;15:38:00;Cody Freeman;dairy
21194;15:38:00;Jennifer James;drinks
21195;15:38:00;Mark Holloway;drinks
21196;15:38:00;Bobby Thomas;drinks
21197;15:38:00;Ann Roth;fruit
21198;15:38:00;Mathew Larsen;spices
21199;15:38:00;Emily Franklin;dairy
21200;15:38:00;Christopher Richardson;entrance
21201;15:39:00;Matthew Martin;fruit
21202;15:39:00;Patricia Mitchell;checkout and leave
21203;15:39:00;Erika Martin;spices
21204;15:39:00;Stephen Gonzalez;spices
21205;15:39:00;Maria Rodriguez;fruit
21206;15:39:00;Eric Johnston;dairy
21207;15:39:00;Michelle Clark;drinks
21208;15:39:00;Peter Cuevas;spices
21209;15:39:00;Holly Martinez;dairy
21210;15:39:00;Kimberly Gilmore;checkout and leave
21211;15:39:00;Cathy Rhodes;fruit
21212;15:39:00;Chelsea Munoz;dairy
21213;15:39:00;Christopher Patterson;checkout and leave
21214;15:39:00;Anthony Grimes;dairy
21215;15:39:00;Cory Coleman;drinks
21216;15:39:00;Keith Tucker;checkout and leave
21217;15:39:00;Michael Villa;spices
21218;15:39:00;Scott Reeves;spices
21219;15:39:00;Marc Norris;dairy
21220;15:39:00;Sara Walter;dairy
21221;15:39:00;Latasha Copeland;spices
21222;15:39:00;Dr. Eddie Bean;drinks
21223;15:39:00;Phillip Giles;checkout and leave
21224;15:39:00;Cody Freeman;checkout and leave
21225;15:39:00;Jennifer James;fruit
21226;15:39:00;Mark Holloway;drinks
21227;15:39:00;Bobby Thomas;dairy
21228;15:39:00;Ann Roth;drinks
21229;15:39:00;Mathew Larsen;dairy
21230;15:39:00;Emily Franklin;dairy
21231;15:39:00;Christopher Richardson;fruit
21232;15:39:00;Miss Kaitlin Parks;entrance
21233;15:39:00;Christine House;entrance
21234;15:39:00;Jimmy Miller;entrance
21235;15:40:00;Matthew Martin;dairy
21236;15:40:00;Erika Martin;fruit
21237;15:40:00;Stephen Gonzalez;dairy
21238;15:40:00;Maria Rodriguez;spices
21239;15:40:00;Eric Johnston;dairy
21240;15:40:00;Michelle Clark;fruit
21241;15:40:00;Peter Cuevas;fruit
21242;15:40:00;Holly Martinez;spices
21243;15:40:00;Cathy Rhodes;fruit
21244;15:40:00;Chelsea Munoz;spices
21245;15:40:00;Anthony Grimes;dairy
21246;15:40:00;Cory Coleman;checkout and leave
21247;15:40:00;Michael Villa;dairy
21248;15:40:00;Scott Reeves;spices
21249;15:40:00;Marc Norris;drinks
21250;15:40:00;Sara Walter;fruit
21251;15:40:00;Latasha Copeland;dairy
21252;15:40:00;Dr. Eddie Bean;fruit
21253;15:40:00;Cody Freeman;checkout and leave
21254;15:40:00;Jennifer James;fruit
21255;15:40:00;Mark Holloway;checkout and leave
21256;15:40:00;Bobby Thomas;drinks
21257;15:40:00;Ann Roth;spices
21258;15:40:00;Mathew Larsen;spices
21259;15:40:00;Emily Franklin;drinks
21260;15:40:00;Christopher Richardson;dairy
21261;15:40:00;Miss Kaitlin Parks;spices
21262;15:40:00;Christine House;fruit
21263;15:40:00;Jimmy Miller;dairy
21264;15:40:00;Deborah Phillips;entrance
21265;15:40:00;Rebecca Cowan;entrance
21266;15:40:00;Robert Brooks;entrance
21267;15:40:00;Jason Pierce;entrance
21268;15:40:00;Joseph Tyler;entrance
21269;15:40:00;Lisa Larson;entrance
21270;15:41:00;Matthew Martin;drinks
21271;15:41:00;Erika Martin;dairy
21272;15:41:00;Stephen Gonzalez;dairy
21273;15:41:00;Maria Rodriguez;fruit
21274;15:41:00;Eric Johnston;dairy
21275;15:41:00;Michelle Clark;dairy
21276;15:41:00;Peter Cuevas;checkout and leave
21277;15:41:00;Holly Martinez;spices
21278;15:41:00;Cathy Rhodes;drinks
21279;15:41:00;Chelsea Munoz;dairy
21280;15:41:00;Anthony Grimes;dairy
21281;15:41:00;Michael Villa;checkout and leave
21282;15:41:00;Scott Reeves;dairy
21283;15:41:00;Marc Norris;spices
21284;15:41:00;Sara Walter;fruit
21285;15:41:00;Latasha Copeland;fruit
21286;15:41:00;Dr. Eddie Bean;spices
21287;15:41:00;Jennifer James;dairy
21288;15:41:00;Bobby Thomas;fruit
21289;15:41:00;Ann Roth;dairy
21290;15:41:00;Mathew Larsen;checkout and leave
21291;15:41:00;Emily Franklin;dairy
21292;15:41:00;Christopher Richardson;drinks
21293;15:41:00;Miss Kaitlin Parks;dairy
21294;15:41:00;Christine House;dairy
21295;15:41:00;Jimmy Miller;dairy
21296;15:41:00;Deborah Phillips;dairy
21297;15:41:00;Rebecca Cowan;dairy
21298;15:41:00;Robert Brooks;spices
21299;15:41:00;Jason Pierce;fruit
21300;15:41:00;Joseph Tyler;spices
21301;15:41:00;Lisa Larson;dairy
21302;15:41:00;Raymond Patel;entrance
21303;15:41:00;Amanda Bass;entrance
21304;15:41:00;Richard Brown;entrance
21305;15:41:00;Jeffrey West;entrance
21306;15:41:00;Robert Smith;entrance
21307;15:41:00;Leslie Taylor;entrance
21308;15:41:00;Patrick Harris;entrance
21309;15:42:00;Matthew Martin;fruit
21310;15:42:00;Erika Martin;dairy
21311;15:42:00;Stephen Gonzalez;drinks
21312;15:42:00;Maria Rodriguez;dairy
21313;15:42:00;Eric Johnston;dairy
21314;15:42:00;Michelle Clark;drinks
21315;15:42:00;Holly Martinez;checkout and leave
21316;15:42:00;Cathy Rhodes;drinks
21317;15:42:00;Chelsea Munoz;checkout and leave
21318;15:42:00;Anthony Grimes;fruit
21319;15:42:00;Scott Reeves;dairy
21320;15:42:00;Marc Norris;dairy
21321;15:42:00;Sara Walter;drinks
21322;15:42:00;Latasha Copeland;spices
21323;15:42:00;Dr. Eddie Bean;drinks
21324;15:42:00;Jennifer James;dairy
21325;15:42:00;Bobby Thomas;dairy
21326;15:42:00;Ann Roth;drinks
21327;15:42:00;Emily Franklin;fruit
21328;15:42:00;Christopher Richardson;drinks
21329;15:42:00;Miss Kaitlin Parks;drinks
21330;15:42:00;Christine House;checkout and leave
21331;15:42:00;Jimmy Miller;dairy
21332;15:42:00;Deborah Phillips;dairy
21333;15:42:00;Rebecca Cowan;fruit
21334;15:42:00;Robert Brooks;dairy
21335;15:42:00;Jason Pierce;checkout and leave
21336;15:42:00;Joseph Tyler;spices
21337;15:42:00;Lisa Larson;fruit
21338;15:42:00;Raymond Patel;fruit
21339;15:42:00;Amanda Bass;spices
21340;15:42:00;Richard Brown;spices
21341;15:42:00;Jeffrey West;drinks
21342;15:42:00;Robert Smith;fruit
21343;15:42:00;Leslie Taylor;fruit
21344;15:42:00;Patrick Harris;fruit
21345;15:42:00;Monica Rodgers;entrance
21346;15:42:00;Bryan Peck;entrance
21347;15:42:00;Jon May;entrance
21348;15:43:00;Matthew Martin;fruit
21349;15:43:00;Erika Martin;spices
21350;15:43:00;Stephen Gonzalez;spices
21351;15:43:00;Maria Rodriguez;fruit
21352;15:43:00;Eric Johnston;spices
21353;15:43:00;Michelle Clark;checkout and leave
21354;15:43:00;Cathy Rhodes;checkout and leave
21355;15:43:00;Anthony Grimes;checkout and leave
21356;15:43:00;Scott Reeves;checkout and leave
21357;15:43:00;Marc Norris;fruit
21358;15:43:00;Sara Walter;fruit
21359;15:43:00;Latasha Copeland;dairy
21360;15:43:00;Dr. Eddie Bean;fruit
21361;15:43:00;Jennifer James;dairy
21362;15:43:00;Bobby Thomas;dairy
21363;15:43:00;Ann Roth;fruit
21364;15:43:00;Emily Franklin;checkout and leave
21365;15:43:00;Christopher Richardson;spices
21366;15:43:00;Miss Kaitlin Parks;checkout and leave
21367;15:43:00;Jimmy Miller;checkout and leave
21368;15:43:00;Deborah Phillips;checkout and leave
21369;15:43:00;Rebecca Cowan;checkout and leave
21370;15:43:00;Robert Brooks;dairy
21371;15:43:00;Joseph Tyler;drinks
21372;15:43:00;Lisa Larson;fruit
21373;15:43:00;Raymond Patel;spices
21374;15:43:00;Amanda Bass;checkout and leave
21375;15:43:00;Richard Brown;drinks
21376;15:43:00;Jeffrey West;checkout and leave
21377;15:43:00;Robert Smith;fruit
21378;15:43:00;Leslie Taylor;fruit
21379;15:43:00;Patrick Harris;drinks
21380;15:43:00;Monica Rodgers;fruit
21381;15:43:00;Bryan Peck;drinks
21382;15:43:00;Jon May;spices
21383;15:43:00;Christine Sanchez;entrance
21384;15:43:00;David Blake;entrance
21385;15:44:00;Matthew Martin;drinks
21386;15:44:00;Erika Martin;fruit
21387;15:44:00;Stephen Gonzalez;checkout and leave
21388;15:44:00;Maria Rodriguez;checkout and leave
21389;15:44:00;Eric Johnston;dairy
21390;15:44:00;Cathy Rhodes;checkout and leave
21391;15:44:00;Scott Reeves;checkout and leave
21392;15:44:00;Marc Norris;checkout and leave
21393;15:44:00;Sara Walter;drinks
21394;15:44:00;Latasha Copeland;drinks
21395;15:44:00;Dr. Eddie Bean;fruit
21396;15:44:00;Jennifer James;checkout and leave
21397;15:44:00;Bobby Thomas;fruit
21398;15:44:00;Ann Roth;checkout and leave
21399;15:44:00;Christopher Richardson;fruit
21400;15:44:00;Jimmy Miller;checkout and leave
21401;15:44:00;Rebecca Cowan;checkout and leave
21402;15:44:00;Robert Brooks;dairy
21403;15:44:00;Joseph Tyler;spices
21404;15:44:00;Lisa Larson;drinks
21405;15:44:00;Raymond Patel;dairy
21406;15:44:00;Richard Brown;fruit
21407;15:44:00;Robert Smith;dairy
21408;15:44:00;Leslie Taylor;fruit
21409;15:44:00;Patrick Harris;dairy
21410;15:44:00;Monica Rodgers;fruit
21411;15:44:00;Bryan Peck;drinks
21412;15:44:00;Jon May;dairy
21413;15:44:00;Christine Sanchez;fruit
21414;15:44:00;David Blake;dairy
21415;15:44:00;Mark Webb;entrance
21416;15:44:00;Linda Greene;entrance
21417;15:44:00;Courtney Smith;entrance
21418;15:45:00;Matthew Martin;fruit
21419;15:45:00;Erika Martin;fruit
21420;15:45:00;Maria Rodriguez;checkout and leave
21421;15:45:00;Eric Johnston;fruit
21422;15:45:00;Scott Reeves;checkout and leave
21423;15:45:00;Sara Walter;fruit
21424;15:45:00;Latasha Copeland;fruit
21425;15:45:00;Dr. Eddie Bean;fruit
21426;15:45:00;Bobby Thomas;spices
21427;15:45:00;Christopher Richardson;fruit
21428;15:45:00;Rebecca Cowan;checkout and leave
21429;15:45:00;Robert Brooks;dairy
21430;15:45:00;Joseph Tyler;spices
21431;15:45:00;Lisa Larson;checkout and leave
21432;15:45:00;Raymond Patel;dairy
21433;15:45:00;Richard Brown;dairy
21434;15:45:00;Robert Smith;drinks
21435;15:45:00;Leslie Taylor;fruit
21436;15:45:00;Patrick Harris;spices
21437;15:45:00;Monica Rodgers;spices
21438;15:45:00;Bryan Peck;fruit
21439;15:45:00;Jon May;dairy
21440;15:45:00;Christine Sanchez;fruit
21441;15:45:00;David Blake;fruit
21442;15:45:00;Mark Webb;fruit
21443;15:45:00;Linda Greene;spices
21444;15:45:00;Courtney Smith;spices
21445;15:45:00;Christopher Patel;entrance
21446;15:45:00;Steven Perry;entrance
21447;15:45:00;Lisa Petty;entrance
21448;15:45:00;Catherine Davis;entrance
21449;15:45:00;Tracey Wilkinson;entrance
21450;15:45:00;Tiffany Davis;entrance
21451;15:45:00;Bryan Gardner;entrance
21452;15:45:00;Courtney Nelson;entrance
21453;15:46:00;Matthew Martin;drinks
21454;15:46:00;Erika Martin;fruit
21455;15:46:00;Eric Johnston;checkout and leave
21456;15:46:00;Sara Walter;fruit
21457;15:46:00;Latasha Copeland;dairy
21458;15:46:00;Dr. Eddie Bean;fruit
21459;15:46:00;Bobby Thomas;drinks
21460;15:46:00;Christopher Richardson;spices
21461;15:46:00;Robert Brooks;dairy
21462;15:46:00;Joseph Tyler;dairy
21463;15:46:00;Raymond Patel;drinks
21464;15:46:00;Richard Brown;checkout and leave
21465;15:46:00;Robert Smith;drinks
21466;15:46:00;Leslie Taylor;dairy
21467;15:46:00;Patrick Harris;spices
21468;15:46:00;Monica Rodgers;drinks
21469;15:46:00;Bryan Peck;drinks
21470;15:46:00;Jon May;dairy
21471;15:46:00;Christine Sanchez;dairy
21472;15:46:00;David Blake;fruit
21473;15:46:00;Mark Webb;checkout and leave
21474;15:46:00;Linda Greene;fruit
21475;15:46:00;Courtney Smith;checkout and leave
21476;15:46:00;Christopher Patel;drinks
21477;15:46:00;Steven Perry;spices
21478;15:46:00;Lisa Petty;drinks
21479;15:46:00;Catherine Davis;dairy
21480;15:46:00;Tracey Wilkinson;drinks
21481;15:46:00;Tiffany Davis;dairy
21482;15:46:00;Bryan Gardner;drinks
21483;15:46:00;Courtney Nelson;drinks
21484;15:46:00;Mackenzie Harrington;entrance
21485;15:46:00;Jonathan Martinez;entrance
21486;15:46:00;Joshua Cummings;entrance
21487;15:46:00;Kelly Johnson;entrance
21488;15:47:00;Matthew Martin;drinks
21489;15:47:00;Erika Martin;fruit
21490;15:47:00;Sara Walter;dairy
21491;15:47:00;Latasha Copeland;spices
21492;15:47:00;Dr. Eddie Bean;dairy
21493;15:47:00;Bobby Thomas;fruit
21494;15:47:00;Christopher Richardson;fruit
21495;15:47:00;Robert Brooks;fruit
21496;15:47:00;Joseph Tyler;dairy
21497;15:47:00;Raymond Patel;checkout and leave
21498;15:47:00;Robert Smith;checkout and leave
21499;15:47:00;Leslie Taylor;fruit
21500;15:47:00;Patrick Harris;spices
21501;15:47:00;Monica Rodgers;checkout and leave
21502;15:47:00;Bryan Peck;checkout and leave
21503;15:47:00;Jon May;dairy
21504;15:47:00;Christine Sanchez;dairy
21505;15:47:00;David Blake;dairy
21506;15:47:00;Linda Greene;checkout and leave
21507;15:47:00;Christopher Patel;dairy
21508;15:47:00;Steven Perry;fruit
21509;15:47:00;Lisa Petty;fruit
21510;15:47:00;Catherine Davis;fruit
21511;15:47:00;Tracey Wilkinson;dairy
21512;15:47:00;Tiffany Davis;dairy
21513;15:47:00;Bryan Gardner;drinks
21514;15:47:00;Courtney Nelson;fruit
21515;15:47:00;Mackenzie Harrington;fruit
21516;15:47:00;Jonathan Martinez;spices
21517;15:47:00;Joshua Cummings;drinks
21518;15:47:00;Kelly Johnson;dairy
21519;15:47:00;Melissa Downs;entrance
21520;15:47:00;Christina Carroll;entrance
21521;15:47:00;Colleen Jones;entrance
21522;15:47:00;Kathryn Young;entrance
21523;15:47:00;Michael Thomas;entrance
21524;15:47:00;Amy Mendez;entrance
21525;15:47:00;Heather Vang;entrance
21526;15:48:00;Matthew Martin;fruit
21527;15:48:00;Erika Martin;checkout and leave
21528;15:48:00;Sara Walter;checkout and leave
21529;15:48:00;Latasha Copeland;spices
21530;15:48:00;Dr. Eddie Bean;dairy
21531;15:48:00;Bobby Thomas;fruit
21532;15:48:00;Christopher Richardson;fruit
21533;15:48:00;Robert Brooks;dairy
21534;15:48:00;Joseph Tyler;dairy
21535;15:48:00;Robert Smith;checkout and leave
21536;15:48:00;Leslie Taylor;checkout and leave
21537;15:48:00;Patrick Harris;drinks
21538;15:48:00;Bryan Peck;checkout and leave
21539;15:48:00;Jon May;dairy
21540;15:48:00;Christine Sanchez;dairy
21541;15:48:00;David Blake;fruit
21542;15:48:00;Christopher Patel;fruit
21543;15:48:00;Steven Perry;dairy
21544;15:48:00;Lisa Petty;fruit
21545;15:48:00;Catherine Davis;fruit
21546;15:48:00;Tracey Wilkinson;drinks
21547;15:48:00;Tiffany Davis;fruit
21548;15:48:00;Bryan Gardner;fruit
21549;15:48:00;Courtney Nelson;dairy
21550;15:48:00;Mackenzie Harrington;dairy
21551;15:48:00;Jonathan Martinez;fruit
21552;15:48:00;Joshua Cummings;fruit
21553;15:48:00;Kelly Johnson;checkout and leave
21554;15:48:00;Melissa Downs;fruit
21555;15:48:00;Christina Carroll;fruit
21556;15:48:00;Colleen Jones;drinks
21557;15:48:00;Kathryn Young;drinks
21558;15:48:00;Michael Thomas;spices
21559;15:48:00;Amy Mendez;dairy
21560;15:48:00;Heather Vang;fruit
21561;15:49:00;Matthew Martin;spices
21562;15:49:00;Sara Walter;checkout and leave
21563;15:49:00;Latasha Copeland;spices
21564;15:49:00;Dr. Eddie Bean;dairy
21565;15:49:00;Bobby Thomas;drinks
21566;15:49:00;Christopher Richardson;fruit
21567;15:49:00;Robert Brooks;dairy
21568;15:49:00;Joseph Tyler;drinks
21569;15:49:00;Leslie Taylor;checkout and leave
21570;15:49:00;Patrick Harris;drinks
21571;15:49:00;Jon May;dairy
21572;15:49:00;Christine Sanchez;fruit
21573;15:49:00;David Blake;checkout and leave
21574;15:49:00;Christopher Patel;dairy
21575;15:49:00;Steven Perry;dairy
21576;15:49:00;Lisa Petty;dairy
21577;15:49:00;Catherine Davis;drinks
21578;15:49:00;Tracey Wilkinson;drinks
21579;15:49:00;Tiffany Davis;drinks
21580;15:49:00;Bryan Gardner;checkout and leave
21581;15:49:00;Courtney Nelson;dairy
21582;15:49:00;Mackenzie Harrington;drinks
21583;15:49:00;Jonathan Martinez;drinks
21584;15:49:00;Joshua Cummings;dairy
21585;15:49:00;Melissa Downs;spices
21586;15:49:00;Christina Carroll;dairy
21587;15:49:00;Colleen Jones;dairy
21588;15:49:00;Kathryn Young;dairy
21589;15:49:00;Michael Thomas;dairy
21590;15:49:00;Amy Mendez;fruit
21591;15:49:00;Heather Vang;dairy
21592;15:49:00;Sean Patterson;entrance
21593;15:49:00;Thomas Sampson;entrance
21594;15:49:00;Timothy Simmons;entrance
21595;15:49:00;Kelly Shannon;entrance
21596;15:49:00;Dalton Allison;entrance
21597;15:50:00;Matthew Martin;dairy
21598;15:50:00;Latasha Copeland;dairy
21599;15:50:00;Dr. Eddie Bean;dairy
21600;15:50:00;Bobby Thomas;spices
21601;15:50:00;Christopher Richardson;fruit
21602;15:50:00;Robert Brooks;fruit
21603;15:50:00;Joseph Tyler;checkout and leave
21604;15:50:00;Patrick Harris;fruit
21605;15:50:00;Jon May;drinks
21606;15:50:00;Christine Sanchez;spices
21607;15:50:00;Christopher Patel;drinks
21608;15:50:00;Steven Perry;spices
21609;15:50:00;Lisa Petty;fruit
21610;15:50:00;Catherine Davis;dairy
21611;15:50:00;Tracey Wilkinson;drinks
21612;15:50:00;Tiffany Davis;spices
21613;15:50:00;Courtney Nelson;fruit
21614;15:50:00;Mackenzie Harrington;dairy
21615;15:50:00;Jonathan Martinez;checkout and leave
21616;15:50:00;Joshua Cummings;checkout and leave
21617;15:50:00;Melissa Downs;dairy
21618;15:50:00;Christina Carroll;drinks
21619;15:50:00;Colleen Jones;drinks
21620;15:50:00;Kathryn Young;dairy
21621;15:50:00;Michael Thomas;dairy
21622;15:50:00;Amy Mendez;checkout and leave
21623;15:50:00;Heather Vang;checkout and leave
21624;15:50:00;Sean Patterson;spices
21625;15:50:00;Thomas Sampson;spices
21626;15:50:00;Timothy Simmons;drinks
21627;15:50:00;Kelly Shannon;fruit
21628;15:50:00;Dalton Allison;drinks
21629;15:50:00;Miranda Williams;entrance
21630;15:50:00;Michelle Moody;entrance
21631;15:50:00;Daniel Willis DVM;entrance
21632;15:51:00;Matthew Martin;drinks
21633;15:51:00;Latasha Copeland;dairy
21634;15:51:00;Dr. Eddie Bean;dairy
21635;15:51:00;Bobby Thomas;drinks
21636;15:51:00;Christopher Richardson;fruit
21637;15:51:00;Robert Brooks;checkout and leave
21638;15:51:00;Patrick Harris;spices
21639;15:51:00;Jon May;drinks
21640;15:51:00;Christine Sanchez;checkout and leave
21641;15:51:00;Christopher Patel;dairy
21642;15:51:00;Steven Perry;drinks
21643;15:51:00;Lisa Petty;dairy
21644;15:51:00;Catherine Davis;dairy
21645;15:51:00;Tracey Wilkinson;drinks
21646;15:51:00;Tiffany Davis;dairy
21647;15:51:00;Courtney Nelson;fruit
21648;15:51:00;Mackenzie Harrington;spices
21649;15:51:00;Joshua Cummings;checkout and leave
21650;15:51:00;Melissa Downs;fruit
21651;15:51:00;Christina Carroll;drinks
21652;15:51:00;Colleen Jones;checkout and leave
21653;15:51:00;Kathryn Young;drinks
21654;15:51:00;Michael Thomas;dairy
21655;15:51:00;Heather Vang;checkout and leave
21656;15:51:00;Sean Patterson;drinks
21657;15:51:00;Thomas Sampson;dairy
21658;15:51:00;Timothy Simmons;dairy
21659;15:51:00;Kelly Shannon;dairy
21660;15:51:00;Dalton Allison;spices
21661;15:51:00;Miranda Williams;fruit
21662;15:51:00;Michelle Moody;fruit
21663;15:51:00;Daniel Willis DVM;fruit
21664;15:52:00;Matthew Martin;drinks
21665;15:52:00;Latasha Copeland;drinks
21666;15:52:00;Dr. Eddie Bean;checkout and leave
21667;15:52:00;Bobby Thomas;checkout and leave
21668;15:52:00;Christopher Richardson;dairy
21669;15:52:00;Patrick Harris;dairy
21670;15:52:00;Jon May;fruit
21671;15:52:00;Christopher Patel;checkout and leave
21672;15:52:00;Steven Perry;checkout and leave
21673;15:52:00;Lisa Petty;drinks
21674;15:52:00;Catherine Davis;dairy
21675;15:52:00;Tracey Wilkinson;dairy
21676;15:52:00;Tiffany Davis;drinks
21677;15:52:00;Courtney Nelson;checkout and leave
