;time;customer;location
15197;13:30:00;Scott Green;drinks
15198;13:30:00;John Wilson;fruit
15199;13:30:00;Holly Johnston;fruit
15200;13:30:00;David Johnston;dairy
15201;13:30:00;Jordan James;drinks
15202;13:30:00;James Ramos;fruit
15203;13:30:00;Chelsey Hughes;drinks
15204;13:30:00;Danielle Taylor;spices
15205;13:30:00;Dustin Kelly;fruit
15206;13:30:00;Angel Berry;drinks
15207;13:30:00;Michael Jones;fruit
15208;13:30:00;Francis Hanson;entrance
15209;13:30:00;Matthew Osborne;entrance
15210;13:30:00;Christina Davis;entrance
15211;13:30:00;Erik Smith;entrance
15212;13:30:00;Melinda Rios;entrance
15213;13:30:00;Diane Martinez;entrance
15214;13:31:00;William Parker;checkout and leave
15215;13:31:00;Michele Lopez;checkout and leave
15216;13:31:00;Brandon Hernandez;dairy
15217;13:31:00;Leslie Larson;checkout and leave
15218;13:31:00;Julie Moore;dairy
15219;13:31:00;Ethan Clay;fruit
15220;13:31:00;Mark Martin;spices
15221;13:31:00;Madison Ray;fruit
15222;13:31:00;Megan Wolf;drinks
15223;13:31:00;Emily Brown;dairy
15224;13:31:00;Jennifer Wallace;dairy
15225;13:31:00;Michele Ball;fruit
15226;13:31:00;Joshua Martinez;checkout and leave
15227;13:31:00;Nicole Lewis;spices
15228;13:31:00;Gregory Hoffman;fruit
15229;13:31:00;Paul Kennedy;drinks
15230;13:31:00;Stacey Allen;fruit
15231;13:31:00;Mary Garcia;drinks
15232;13:31:00;Shawn Davenport;fruit
15233;13:31:00;Chase Kaiser;dairy
15234;13:31:00;Howard Cannon;fruit
15235;13:31:00;Wesley Scott;dairy
15236;13:31:00;Jaime Carrillo;dairy
15237;13:31:00;Scott Green;spices
15238;13:31:00;John Wilson;dairy
15239;13:31:00;Holly Johnston;checkout and leave
15240;13:31:00;David Johnston;spices
15241;13:31:00;Jordan James;dairy
15242;13:31:00;James Ramos;fruit
15243;13:31:00;Chelsey Hughes;spices
15244;13:31:00;Danielle Taylor;drinks
15245;13:31:00;Dustin Kelly;spices
15246;13:31:00;Angel Berry;drinks
15247;13:31:00;Michael Jones;dairy
15248;13:31:00;Francis Hanson;drinks
15249;13:31:00;Matthew Osborne;spices
15250;13:31:00;Christina Davis;dairy
15251;13:31:00;Erik Smith;dairy
15252;13:31:00;Melinda Rios;dairy
15253;13:31:00;Diane Martinez;fruit
15254;13:31:00;Bryan Campbell II;entrance
15255;13:31:00;Lisa Gardner;entrance
15256;13:31:00;Elizabeth Ford;entrance
15257;13:31:00;Kerri Jones;entrance
15258;13:31:00;Michael Carter;entrance
15259;13:31:00;Mark Ferguson;entrance
15260;13:31:00;Mary Smith;entrance
15261;13:31:00;Jimmy Barker;entrance
15262;13:32:00;Michele Lopez;checkout and leave
15263;13:32:00;Brandon Hernandez;dairy
15264;13:32:00;Julie Moore;checkout and leave
15265;13:32:00;Ethan Clay;fruit
15266;13:32:00;Mark Martin;dairy
15267;13:32:00;Madison Ray;fruit
15268;13:32:00;Megan Wolf;drinks
15269;13:32:00;Emily Brown;spices
15270;13:32:00;Jennifer Wallace;dairy
15271;13:32:00;Michele Ball;dairy
15272;13:32:00;Nicole Lewis;dairy
15273;13:32:00;Gregory Hoffman;dairy
15274;13:32:00;Paul Kennedy;checkout and leave
15275;13:32:00;Stacey Allen;dairy
15276;13:32:00;Mary Garcia;dairy
15277;13:32:00;Shawn Davenport;dairy
15278;13:32:00;Chase Kaiser;fruit
15279;13:32:00;Howard Cannon;drinks
15280;13:32:00;Wesley Scott;dairy
15281;13:32:00;Jaime Carrillo;checkout and leave
15282;13:32:00;Scott Green;fruit
15283;13:32:00;John Wilson;spices
15284;13:32:00;David Johnston;fruit
15285;13:32:00;Jordan James;dairy
15286;13:32:00;James Ramos;fruit
15287;13:32:00;Chelsey Hughes;fruit
15288;13:32:00;Danielle Taylor;dairy
15289;13:32:00;Dustin Kelly;fruit
15290;13:32:00;Angel Berry;spices
15291;13:32:00;Michael Jones;checkout and leave
15292;13:32:00;Francis Hanson;checkout and leave
15293;13:32:00;Matthew Osborne;checkout and leave
15294;13:32:00;Christina Davis;drinks
15295;13:32:00;Erik Smith;fruit
15296;13:32:00;Melinda Rios;fruit
15297;13:32:00;Diane Martinez;fruit
15298;13:32:00;Bryan Campbell II;spices
15299;13:32:00;Lisa Gardner;drinks
15300;13:32:00;Elizabeth Ford;fruit
15301;13:32:00;Kerri Jones;drinks
15302;13:32:00;Michael Carter;spices
15303;13:32:00;Mark Ferguson;drinks
15304;13:32:00;Mary Smith;spices
15305;13:32:00;Jimmy Barker;fruit
15306;13:32:00;Roy Delgado;entrance
15307;13:32:00;Jordan Howard;entrance
15308;13:32:00;Cindy Webster;entrance
15309;13:33:00;Brandon Hernandez;dairy
15310;13:33:00;Ethan Clay;fruit
15311;13:33:00;Mark Martin;dairy
15312;13:33:00;Madison Ray;dairy
15313;13:33:00;Megan Wolf;spices
15314;13:33:00;Emily Brown;drinks
15315;13:33:00;Jennifer Wallace;dairy
15316;13:33:00;Michele Ball;drinks
15317;13:33:00;Nicole Lewis;dairy
15318;13:33:00;Gregory Hoffman;drinks
15319;13:33:00;Stacey Allen;fruit
15320;13:33:00;Mary Garcia;fruit
15321;13:33:00;Shawn Davenport;drinks
15322;13:33:00;Chase Kaiser;dairy
15323;13:33:00;Howard Cannon;dairy
15324;13:33:00;Wesley Scott;dairy
15325;13:33:00;Scott Green;dairy
15326;13:33:00;John Wilson;spices
15327;13:33:00;David Johnston;dairy
15328;13:33:00;Jordan James;dairy
15329;13:33:00;James Ramos;drinks
15330;13:33:00;Chelsey Hughes;drinks
15331;13:33:00;Danielle Taylor;fruit
15332;13:33:00;Dustin Kelly;dairy
15333;13:33:00;Angel Berry;dairy
15334;13:33:00;Francis Hanson;checkout and leave
15335;13:33:00;Christina Davis;fruit
15336;13:33:00;Erik Smith;fruit
15337;13:33:00;Melinda Rios;fruit
15338;13:33:00;Diane Martinez;fruit
15339;13:33:00;Bryan Campbell II;drinks
15340;13:33:00;Lisa Gardner;fruit
15341;13:33:00;Elizabeth Ford;drinks
15342;13:33:00;Kerri Jones;drinks
15343;13:33:00;Michael Carter;drinks
15344;13:33:00;Mark Ferguson;dairy
15345;13:33:00;Mary Smith;dairy
15346;13:33:00;Jimmy Barker;spices
15347;13:33:00;Roy Delgado;fruit
15348;13:33:00;Jordan Howard;drinks
15349;13:33:00;Cindy Webster;drinks
15350;13:33:00;Lauren Lopez;entrance
15351;13:34:00;Brandon Hernandez;fruit
15352;13:34:00;Ethan Clay;drinks
15353;13:34:00;Mark Martin;spices
15354;13:34:00;Madison Ray;dairy
15355;13:34:00;Megan Wolf;checkout and leave
15356;13:34:00;Emily Brown;drinks
15357;13:34:00;Jennifer Wallace;spices
15358;13:34:00;Michele Ball;dairy
15359;13:34:00;Nicole Lewis;fruit
15360;13:34:00;Gregory Hoffman;dairy
15361;13:34:00;Stacey Allen;spices
15362;13:34:00;Mary Garcia;dairy
15363;13:34:00;Shawn Davenport;drinks
15364;13:34:00;Chase Kaiser;checkout and leave
15365;13:34:00;Howard Cannon;dairy
15366;13:34:00;Wesley Scott;checkout and leave
15367;13:34:00;Scott Green;checkout and leave
15368;13:34:00;John Wilson;checkout and leave
15369;13:34:00;David Johnston;checkout and leave
15370;13:34:00;Jordan James;dairy
15371;13:34:00;James Ramos;dairy
15372;13:34:00;Chelsey Hughes;fruit
15373;13:34:00;Danielle Taylor;fruit
15374;13:34:00;Dustin Kelly;dairy
15375;13:34:00;Angel Berry;fruit
15376;13:34:00;Christina Davis;fruit
15377;13:34:00;Erik Smith;spices
15378;13:34:00;Melinda Rios;drinks
15379;13:34:00;Diane Martinez;drinks
15380;13:34:00;Bryan Campbell II;spices
15381;13:34:00;Lisa Gardner;fruit
15382;13:34:00;Elizabeth Ford;spices
15383;13:34:00;Kerri Jones;checkout and leave
15384;13:34:00;Michael Carter;drinks
15385;13:34:00;Mark Ferguson;fruit
15386;13:34:00;Mary Smith;drinks
15387;13:34:00;Jimmy Barker;dairy
15388;13:34:00;Roy Delgado;dairy
15389;13:34:00;Jordan Howard;fruit
15390;13:34:00;Cindy Webster;drinks
15391;13:34:00;Lauren Lopez;dairy
15392;13:34:00;Katelyn Richardson;entrance
15393;13:34:00;Lance Williams DDS;entrance
15394;13:34:00;Lisa Johns;entrance
15395;13:34:00;Raymond Massey;entrance
15396;13:34:00;Jacob Singh;entrance
15397;13:34:00;Alexandra Duncan;entrance
15398;13:34:00;Gregory Riley MD;entrance
15399;13:34:00;James Nguyen MD;entrance
15400;13:34:00;Diana Potter;entrance
15401;13:35:00;Brandon Hernandez;drinks
15402;13:35:00;Ethan Clay;fruit
15403;13:35:00;Mark Martin;dairy
15404;13:35:00;Madison Ray;drinks
15405;13:35:00;Emily Brown;fruit
15406;13:35:00;Jennifer Wallace;fruit
15407;13:35:00;Michele Ball;dairy
15408;13:35:00;Nicole Lewis;fruit
15409;13:35:00;Gregory Hoffman;dairy
15410;13:35:00;Stacey Allen;dairy
15411;13:35:00;Mary Garcia;drinks
15412;13:35:00;Shawn Davenport;spices
15413;13:35:00;Howard Cannon;checkout and leave
15414;13:35:00;Scott Green;checkout and leave
15415;13:35:00;David Johnston;checkout and leave
15416;13:35:00;Jordan James;fruit
15417;13:35:00;James Ramos;dairy
15418;13:35:00;Chelsey Hughes;fruit
15419;13:35:00;Danielle Taylor;dairy
15420;13:35:00;Dustin Kelly;dairy
15421;13:35:00;Angel Berry;dairy
15422;13:35:00;Christina Davis;dairy
15423;13:35:00;Erik Smith;drinks
15424;13:35:00;Melinda Rios;dairy
15425;13:35:00;Diane Martinez;dairy
15426;13:35:00;Bryan Campbell II;dairy
15427;13:35:00;Lisa Gardner;checkout and leave
15428;13:35:00;Elizabeth Ford;dairy
15429;13:35:00;Michael Carter;fruit
15430;13:35:00;Mark Ferguson;checkout and leave
15431;13:35:00;Mary Smith;checkout and leave
15432;13:35:00;Jimmy Barker;checkout and leave
15433;13:35:00;Roy Delgado;checkout and leave
15434;13:35:00;Jordan Howard;drinks
15435;13:35:00;Cindy Webster;drinks
15436;13:35:00;Lauren Lopez;drinks
15437;13:35:00;Katelyn Richardson;fruit
15438;13:35:00;Lance Williams DDS;dairy
15439;13:35:00;Lisa Johns;dairy
15440;13:35:00;Raymond Massey;dairy
15441;13:35:00;Jacob Singh;fruit
15442;13:35:00;Alexandra Duncan;spices
15443;13:35:00;Gregory Riley MD;drinks
15444;13:35:00;James Nguyen MD;fruit
15445;13:35:00;Diana Potter;fruit
15446;13:35:00;Kenneth Thomas;entrance
15447;13:35:00;Mr. Kyle Ellis;entrance
15448;13:35:00;Paula Bender;entrance
15449;13:35:00;Jamie Jones;entrance
15450;13:35:00;Jessica Nelson;entrance
15451;13:36:00;Brandon Hernandez;drinks
15452;13:36:00;Ethan Clay;checkout and leave
15453;13:36:00;Mark Martin;drinks
15454;13:36:00;Madison Ray;fruit
15455;13:36:00;Emily Brown;dairy
15456;13:36:00;Jennifer Wallace;drinks
15457;13:36:00;Michele Ball;spices
15458;13:36:00;Nicole Lewis;dairy
15459;13:36:00;Gregory Hoffman;dairy
15460;13:36:00;Stacey Allen;dairy
15461;13:36:00;Mary Garcia;checkout and leave
15462;13:36:00;Shawn Davenport;dairy
15463;13:36:00;Scott Green;checkout and leave
15464;13:36:00;Jordan James;checkout and leave
15465;13:36:00;James Ramos;checkout and leave
15466;13:36:00;Chelsey Hughes;drinks
15467;13:36:00;Danielle Taylor;dairy
15468;13:36:00;Dustin Kelly;drinks
15469;13:36:00;Angel Berry;dairy
15470;13:36:00;Christina Davis;checkout and leave
15471;13:36:00;Erik Smith;dairy
15472;13:36:00;Melinda Rios;dairy
15473;13:36:00;Diane Martinez;dairy
15474;13:36:00;Bryan Campbell II;checkout and leave
15475;13:36:00;Elizabeth Ford;spices
15476;13:36:00;Michael Carter;spices
15477;13:36:00;Mary Smith;checkout and leave
15478;13:36:00;Roy Delgado;checkout and leave
15479;13:36:00;Jordan Howard;checkout and leave
15480;13:36:00;Cindy Webster;checkout and leave
15481;13:36:00;Lauren Lopez;checkout and leave
15482;13:36:00;Katelyn Richardson;dairy
15483;13:36:00;Lance Williams DDS;checkout and leave
15484;13:36:00;Lisa Johns;dairy
15485;13:36:00;Raymond Massey;checkout and leave
15486;13:36:00;Jacob Singh;fruit
15487;13:36:00;Alexandra Duncan;drinks
15488;13:36:00;Gregory Riley MD;spices
15489;13:36:00;James Nguyen MD;drinks
15490;13:36:00;Diana Potter;fruit
15491;13:36:00;Kenneth Thomas;fruit
15492;13:36:00;Mr. Kyle Ellis;spices
15493;13:36:00;Paula Bender;dairy
15494;13:36:00;Jamie Jones;fruit
15495;13:36:00;Jessica Nelson;fruit
15496;13:36:00;Mary Anderson;entrance
15497;13:36:00;Ashley Rivera;entrance
15498;13:37:00;Brandon Hernandez;dairy
15499;13:37:00;Mark Martin;fruit
15500;13:37:00;Madison Ray;spices
15501;13:37:00;Emily Brown;drinks
15502;13:37:00;Jennifer Wallace;fruit
15503;13:37:00;Michele Ball;drinks
15504;13:37:00;Nicole Lewis;dairy
15505;13:37:00;Gregory Hoffman;checkout and leave
15506;13:37:00;Stacey Allen;checkout and leave
15507;13:37:00;Shawn Davenport;dairy
15508;13:37:00;Jordan James;checkout and leave
15509;13:37:00;Chelsey Hughes;spices
15510;13:37:00;Danielle Taylor;checkout and leave
15511;13:37:00;Dustin Kelly;fruit
15512;13:37:00;Angel Berry;dairy
15513;13:37:00;Erik Smith;fruit
15514;13:37:00;Melinda Rios;drinks
15515;13:37:00;Diane Martinez;drinks
15516;13:37:00;Elizabeth Ford;spices
15517;13:37:00;Michael Carter;checkout and leave
15518;13:37:00;Roy Delgado;checkout and leave
15519;13:37:00;Cindy Webster;checkout and leave
15520;13:37:00;Katelyn Richardson;checkout and leave
15521;13:37:00;Lisa Johns;drinks
15522;13:37:00;Jacob Singh;fruit
15523;13:37:00;Alexandra Duncan;checkout and leave
15524;13:37:00;Gregory Riley MD;checkout and leave
15525;13:37:00;James Nguyen MD;drinks
15526;13:37:00;Diana Potter;spices
15527;13:37:00;Kenneth Thomas;fruit
15528;13:37:00;Mr. Kyle Ellis;dairy
15529;13:37:00;Paula Bender;spices
15530;13:37:00;Jamie Jones;checkout and leave
15531;13:37:00;Jessica Nelson;spices
15532;13:37:00;Mary Anderson;fruit
15533;13:37:00;Ashley Rivera;spices
15534;13:37:00;John Thompson;entrance
15535;13:37:00;Glenn Castillo;entrance
15536;13:37:00;Seth Jackson;entrance
15537;13:37:00;Edward Franklin;entrance
15538;13:37:00;Kari Ryan;entrance
15539;13:37:00;Steven Lawson;entrance
15540;13:37:00;Robert Thompson;entrance
15541;13:38:00;Brandon Hernandez;dairy
15542;13:38:00;Mark Martin;fruit
15543;13:38:00;Madison Ray;checkout and leave
15544;13:38:00;Emily Brown;checkout and leave
15545;13:38:00;Jennifer Wallace;drinks
15546;13:38:00;Michele Ball;drinks
15547;13:38:00;Nicole Lewis;fruit
15548;13:38:00;Stacey Allen;checkout and leave
15549;13:38:00;Shawn Davenport;dairy
15550;13:38:00;Chelsey Hughes;drinks
15551;13:38:00;Dustin Kelly;drinks
15552;13:38:00;Angel Berry;checkout and leave
15553;13:38:00;Erik Smith;checkout and leave
15554;13:38:00;Melinda Rios;drinks
15555;13:38:00;Diane Martinez;dairy
15556;13:38:00;Elizabeth Ford;dairy
15557;13:38:00;Roy Delgado;checkout and leave
15558;13:38:00;Katelyn Richardson;checkout and leave
15559;13:38:00;Lisa Johns;dairy
15560;13:38:00;Jacob Singh;drinks
15561;13:38:00;Gregory Riley MD;checkout and leave
15562;13:38:00;James Nguyen MD;checkout and leave
15563;13:38:00;Diana Potter;dairy
15564;13:38:00;Kenneth Thomas;drinks
15565;13:38:00;Mr. Kyle Ellis;drinks
15566;13:38:00;Paula Bender;dairy
15567;13:38:00;Jessica Nelson;drinks
15568;13:38:00;Mary Anderson;checkout and leave
15569;13:38:00;Ashley Rivera;drinks
15570;13:38:00;John Thompson;dairy
15571;13:38:00;Glenn Castillo;dairy
15572;13:38:00;Seth Jackson;drinks
15573;13:38:00;Edward Franklin;spices
15574;13:38:00;Kari Ryan;drinks
15575;13:38:00;Steven Lawson;fruit
15576;13:38:00;Robert Thompson;drinks
15577;13:38:00;Michael Robles;entrance
15578;13:38:00;Eric Franklin;entrance
15579;13:38:00;Brandy Jones;entrance
15580;13:38:00;Gregory Clark;entrance
15581;13:38:00;Tiffany Young;entrance
15582;13:38:00;Kristine Davidson;entrance
15583;13:38:00;Brian Edwards;entrance
15584;13:38:00;Ryan Montgomery;entrance
15585;13:38:00;Johnny George;entrance
15586;13:39:00;Brandon Hernandez;dairy
15587;13:39:00;Mark Martin;checkout and leave
15588;13:39:00;Emily Brown;checkout and leave
15589;13:39:00;Jennifer Wallace;checkout and leave
15590;13:39:00;Michele Ball;spices
15591;13:39:00;Nicole Lewis;checkout and leave
15592;13:39:00;Shawn Davenport;fruit
15593;13:39:00;Chelsey Hughes;dairy
15594;13:39:00;Dustin Kelly;fruit
15595;13:39:00;Erik Smith;checkout and leave
15596;13:39:00;Melinda Rios;drinks
15597;13:39:00;Diane Martinez;drinks
15598;13:39:00;Elizabeth Ford;fruit
15599;13:39:00;Katelyn Richardson;checkout and leave
15600;13:39:00;Lisa Johns;checkout and leave
15601;13:39:00;Jacob Singh;drinks
15602;13:39:00;James Nguyen MD;checkout and leave
15603;13:39:00;Diana Potter;dairy
15604;13:39:00;Kenneth Thomas;dairy
15605;13:39:00;Mr. Kyle Ellis;fruit
15606;13:39:00;Paula Bender;dairy
15607;13:39:00;Jessica Nelson;dairy
15608;13:39:00;Ashley Rivera;fruit
15609;13:39:00;John Thompson;dairy
15610;13:39:00;Glenn Castillo;dairy
15611;13:39:00;Seth Jackson;fruit
15612;13:39:00;Edward Franklin;fruit
15613;13:39:00;Kari Ryan;checkout and leave
15614;13:39:00;Steven Lawson;drinks
15615;13:39:00;Robert Thompson;fruit
15616;13:39:00;Michael Robles;fruit
15617;13:39:00;Eric Franklin;spices
15618;13:39:00;Brandy Jones;drinks
15619;13:39:00;Gregory Clark;fruit
15620;13:39:00;Tiffany Young;fruit
15621;13:39:00;Kristine Davidson;drinks
15622;13:39:00;Brian Edwards;spices
15623;13:39:00;Ryan Montgomery;fruit
15624;13:39:00;Johnny George;fruit
15625;13:39:00;Justin Shields;entrance
15626;13:39:00;Michael Hicks;entrance
15627;13:40:00;Brandon Hernandez;checkout and leave
15628;13:40:00;Emily Brown;checkout and leave
15629;13:40:00;Michele Ball;spices
15630;13:40:00;Shawn Davenport;drinks
15631;13:40:00;Chelsey Hughes;dairy
15632;13:40:00;Dustin Kelly;checkout and leave
15633;13:40:00;Melinda Rios;drinks
15634;13:40:00;Diane Martinez;dairy
15635;13:40:00;Elizabeth Ford;fruit
15636;13:40:00;Lisa Johns;checkout and leave
15637;13:40:00;Jacob Singh;dairy
15638;13:40:00;Diana Potter;dairy
15639;13:40:00;Kenneth Thomas;dairy
15640;13:40:00;Mr. Kyle Ellis;spices
15641;13:40:00;Paula Bender;fruit
15642;13:40:00;Jessica Nelson;dairy
15643;13:40:00;Ashley Rivera;spices
15644;13:40:00;John Thompson;checkout and leave
15645;13:40:00;Glenn Castillo;fruit
15646;13:40:00;Seth Jackson;spices
15647;13:40:00;Edward Franklin;drinks
15648;13:40:00;Steven Lawson;dairy
15649;13:40:00;Robert Thompson;dairy
15650;13:40:00;Michael Robles;dairy
15651;13:40:00;Eric Franklin;dairy
15652;13:40:00;Brandy Jones;dairy
15653;13:40:00;Gregory Clark;dairy
15654;13:40:00;Tiffany Young;fruit
15655;13:40:00;Kristine Davidson;fruit
15656;13:40:00;Brian Edwards;drinks
15657;13:40:00;Ryan Montgomery;dairy
15658;13:40:00;Johnny George;fruit
15659;13:40:00;Justin Shields;dairy
15660;13:40:00;Michael Hicks;fruit
15661;13:40:00;Kevin Reilly;entrance
15662;13:40:00;Donna Keller;entrance
15663;13:40:00;Joshua Lewis;entrance
15664;13:40:00;Tony Collier;entrance
15665;13:40:00;Mary Wang;entrance
15666;13:40:00;Anita Carroll;entrance
15667;13:40:00;Mark Hurst V;entrance
15668;13:41:00;Emily Brown;checkout and leave
15669;13:41:00;Michele Ball;dairy
15670;13:41:00;Shawn Davenport;fruit
15671;13:41:00;Chelsey Hughes;dairy
15672;13:41:00;Melinda Rios;dairy
15673;13:41:00;Diane Martinez;drinks
15674;13:41:00;Elizabeth Ford;spices
15675;13:41:00;Jacob Singh;spices
15676;13:41:00;Diana Potter;fruit
15677;13:41:00;Kenneth Thomas;dairy
15678;13:41:00;Mr. Kyle Ellis;fruit
15679;13:41:00;Paula Bender;spices
15680;13:41:00;Jessica Nelson;dairy
15681;13:41:00;Ashley Rivera;dairy
15682;13:41:00;Glenn Castillo;drinks
15683;13:41:00;Seth Jackson;dairy
15684;13:41:00;Edward Franklin;fruit
15685;13:41:00;Steven Lawson;checkout and leave
15686;13:41:00;Robert Thompson;drinks
15687;13:41:00;Michael Robles;fruit
15688;13:41:00;Eric Franklin;spices
15689;13:41:00;Brandy Jones;dairy
15690;13:41:00;Gregory Clark;dairy
15691;13:41:00;Tiffany Young;dairy
15692;13:41:00;Kristine Davidson;fruit
15693;13:41:00;Brian Edwards;fruit
15694;13:41:00;Ryan Montgomery;fruit
15695;13:41:00;Johnny George;dairy
15696;13:41:00;Justin Shields;drinks
15697;13:41:00;Michael Hicks;checkout and leave
15698;13:41:00;Kevin Reilly;dairy
15699;13:41:00;Donna Keller;drinks
15700;13:41:00;Joshua Lewis;fruit
15701;13:41:00;Tony Collier;dairy
15702;13:41:00;Mary Wang;fruit
15703;13:41:00;Anita Carroll;drinks
15704;13:41:00;Mark Hurst V;drinks
15705;13:41:00;James Paul;entrance
15706;13:41:00;Donald Rivera;entrance
15707;13:41:00;Todd Rodriguez;entrance
15708;13:41:00;Benjamin Todd;entrance
15709;13:41:00;Darryl Pham;entrance
15710;13:42:00;Michele Ball;drinks
15711;13:42:00;Shawn Davenport;dairy
15712;13:42:00;Chelsey Hughes;drinks
15713;13:42:00;Melinda Rios;fruit
15714;13:42:00;Diane Martinez;fruit
15715;13:42:00;Elizabeth Ford;fruit
15716;13:42:00;Jacob Singh;checkout and leave
15717;13:42:00;Diana Potter;fruit
15718;13:42:00;Kenneth Thomas;spices
15719;13:42:00;Mr. Kyle Ellis;checkout and leave
15720;13:42:00;Paula Bender;dairy
15721;13:42:00;Jessica Nelson;fruit
15722;13:42:00;Ashley Rivera;checkout and leave
15723;13:42:00;Glenn Castillo;spices
15724;13:42:00;Seth Jackson;fruit
15725;13:42:00;Edward Franklin;dairy
15726;13:42:00;Robert Thompson;dairy
15727;13:42:00;Michael Robles;dairy
15728;13:42:00;Eric Franklin;fruit
15729;13:42:00;Brandy Jones;drinks
15730;13:42:00;Gregory Clark;spices
15731;13:42:00;Tiffany Young;fruit
15732;13:42:00;Kristine Davidson;spices
15733;13:42:00;Brian Edwards;fruit
15734;13:42:00;Ryan Montgomery;dairy
15735;13:42:00;Johnny George;checkout and leave
15736;13:42:00;Justin Shields;drinks
15737;13:42:00;Kevin Reilly;drinks
15738;13:42:00;Donna Keller;dairy
15739;13:42:00;Joshua Lewis;dairy
15740;13:42:00;Tony Collier;dairy
15741;13:42:00;Mary Wang;fruit
15742;13:42:00;Anita Carroll;dairy
15743;13:42:00;Mark Hurst V;drinks
15744;13:42:00;James Paul;spices
15745;13:42:00;Donald Rivera;dairy
15746;13:42:00;Todd Rodriguez;spices
15747;13:42:00;Benjamin Todd;dairy
15748;13:42:00;Darryl Pham;spices
15749;13:42:00;Katie Perez;entrance
